,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over,Temp,Charge,Total Charge,Charge Density,Charge Integral,Anodal Charge Integral,Cathodal Charge Integral,Anodal Charge Storage Capacity,Cathodal Charge Storage Capacity,Date,Time,Site
13785,288,57.8,6.00578E-002,6.31636e-08,0.00000E+000,6.00000E-002,1.00559E-003,5,..........a,-327.66,1.236225472450945e-05,-0.0002178061734123468,-10.890308670617339,0.6181127362254725,0.6181127362254725,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13786,289,58,6.99804E-002,6.58576e-08,0.00000E+000,7.00000E-002,1.00869E-003,5,..........a,-327.66,1.2902145804291608e-05,-0.00020490402760805517,-10.245201380402758,0.6451072902145804,0.6451072902145804,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13787,290,58.2,7.99804E-002,6.86403e-08,0.00000E+000,8.00000E-002,9.91592E-004,5,..........a,-327.66,1.34498168996338e-05,-0.00019145421070842136,-9.572710535421066,0.67249084498169,0.67249084498169,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13788,291,58.4,9.00392E-002,7.13895e-08,0.00000E+000,9.00000E-002,1.00259E-003,5,..........a,-327.66,1.4003008006016014e-05,-0.00017745120270240534,-8.872560135120265,0.7001504003008007,0.7001504003008007,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13789,292,58.6,1.00055E-001,7.4209e-08,0.00000E+000,1.00000E-001,9.98292E-004,5,..........a,-327.66,1.455987911975824e-05,-0.00016289132358264708,-8.144566179132353,0.727993955987912,0.727993955987912,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13790,293,58.8,1.10058E-001,7.69865e-08,0.00000E+000,1.10000E-001,1.00149E-003,5,..........a,-327.66,1.5119580239160481e-05,-0.0001477717433434866,-7.38858716717433,0.755979011958024,0.755979011958024,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13791,294,59,1.19978E-001,7.99827e-08,0.00000E+000,1.20000E-001,1.01459E-003,5,..........a,-327.66,1.569695139390279e-05,-0.00013207479194958383,-6.603739597479191,0.7848475696951395,0.7848475696951395,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13792,295,59.2,1.29989E-001,8.27934e-08,0.00000E+000,1.30000E-001,9.98492E-004,5,..........a,-327.66,1.6277642555285113e-05,-0.00011579714939429872,-5.789857469714936,0.8138821277642556,0.8138821277642556,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13793,296,59.4,1.40040E-001,8.55536e-08,0.00000E+000,1.40000E-001,9.84492E-004,5,..........a,-327.66,1.683473366946734e-05,-9.896241572483138e-05,-4.948120786241569,0.8417366834733669,0.8417366834733669,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13794,297,59.6,1.50003E-001,8.82223e-08,0.00000E+000,1.50000E-001,1.00069E-003,5,..........a,-327.66,1.7377624755249514e-05,-8.158479096958188e-05,-4.0792395484790935,0.8688812377624756,0.8688812377624756,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13795,298,59.8,1.59974E-001,9.08047e-08,0.00000E+000,1.60000E-001,1.00429E-003,5,..........a,-327.66,1.7902735805471615e-05,-6.368205516411026e-05,-3.184102758205513,0.8951367902735807,0.8951367902735807,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13796,299,60,1.70018E-001,9.33633e-08,0.00000E+000,1.70000E-001,9.95392E-004,5,..........a,-327.66,1.841683683367367e-05,-4.5265218330436596e-05,-2.26326091652183,0.9208418416836834,0.9208418416836834,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13797,300,60.2,1.80006E-001,9.58567e-08,0.00000E+000,1.80000E-001,9.94392E-004,5,..........a,-327.66,1.8922037844075688e-05,-2.6343180486360908e-05,-1.3171590243180453,0.9461018922037844,0.9461018922037844,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13798,301,60.4,1.90058E-001,9.82739e-08,0.00000E+000,1.90000E-001,9.92892E-004,5,..........a,-327.66,1.9413098826197655e-05,-6.930081660163254e-06,-0.34650408300816266,0.9706549413098826,0.9706549413098826,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13799,302,60.6,1.99966E-001,1.00577e-07,0.00000E+000,2.00000E-001,1.01459E-003,5,..........a,-327.66,1.988512977025954e-05,1.2955048110096287e-05,0.6477524055048143,0.994256488512977,0.994256488512977,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13800,303,60.8,2.09955E-001,1.02688e-07,0.00000E+000,2.10000E-001,1.00349E-003,5,..........a,-327.66,2.0326540653081307e-05,3.32815887631776e-05,1.6640794381588797,1.0163270326540652,1.0163270326540652,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13801,304,61,2.19893E-001,1.04783e-07,0.00000E+000,2.20000E-001,9.73392E-004,5,..........a,-327.66,2.0747141494282992e-05,5.4028730257460586e-05,2.701436512873029,1.0373570747141496,1.0373570747141496,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13802,305,61.2,2.29961E-001,1.06678e-07,0.00000E+000,2.30000E-001,1.02769E-003,5,..........a,-327.66,2.1146142292284584e-05,7.517487254974517e-05,3.758743627487258,1.0573071146142292,1.0573071146142292,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13803,306,61.4,2.39975E-001,1.08444e-07,0.00000E+000,2.40000E-001,9.99292E-004,5,..........a,-327.66,2.151224302448605e-05,9.668711557423122e-05,4.8343557787115605,1.0756121512243024,1.0756121512243024,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13804,307,61.6,2.49940E-001,1.10325e-07,0.00000E+000,2.50000E-001,1.00779E-003,5,..........a,-327.66,2.1876943753887514e-05,0.00011856405932811874,5.928202966405936,1.0938471876943756,1.0938471876943756,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13805,308,61.8,2.59978E-001,1.12484e-07,0.00000E+000,2.60000E-001,9.81392E-004,5,..........a,-327.66,2.2280944561889123e-05,0.00014084500389000785,7.042250194500392,1.114047228094456,1.114047228094456,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13806,309,62,2.70012E-001,1.14731e-07,0.00000E+000,2.70000E-001,1.01019E-003,5,..........a,-327.66,2.272154544309089e-05,0.00016356654933309873,8.178327466654936,1.1360772721545445,1.1360772721545445,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13807,310,62.2,2.79927E-001,1.17059e-07,0.00000E+000,2.80000E-001,1.00839E-003,5,..........a,-327.66,2.3179046358092718e-05,0.00018674559569119146,9.337279784559572,1.1589523179046357,1.1589523179046357,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13808,311,62.4,2.89980E-001,1.19313e-07,0.00000E+000,2.90000E-001,1.00629E-003,5,..........a,-327.66,2.3637247274494552e-05,0.000210382842965686,10.519142148284299,1.1818623637247274,1.1818623637247274,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13809,312,62.6,2.99972E-001,1.21654e-07,0.00000E+000,3.00000E-001,9.85792E-004,5,..........a,-327.66,2.4096748193496393e-05,0.0002344795911591824,11.723979557959119,1.2048374096748196,1.2048374096748196,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13810,313,62.8,3.09986E-001,1.24005e-07,0.00000E+000,3.10000E-001,1.00659E-003,5,..........a,-327.66,2.4565949131898265e-05,0.00025904554029108066,12.952277014554031,1.2282974565949132,1.2282974565949132,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13811,314,63,3.19961E-001,1.26297e-07,0.00000E+000,3.20000E-001,1.01159E-003,5,..........a,-327.66,2.5030250060500124e-05,0.0002840757903515808,14.203789517579038,1.251512503025006,1.251512503025006,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13812,315,63.2,3.29960E-001,1.28517e-07,0.00000E+000,3.30000E-001,1.00979E-003,5,..........a,-327.66,2.548145096290193e-05,0.00030955724131448274,15.477862065724135,1.2740725481450965,1.2740725481450965,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13813,316,63.4,3.39985E-001,1.30749e-07,0.00000E+000,3.40000E-001,9.87792E-004,5,..........a,-327.66,2.592665185330371e-05,0.00033548389316778645,16.77419465838932,1.2963325926651854,1.2963325926651854,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13814,317,63.6,3.49984E-001,1.32809e-07,0.00000E+000,3.50000E-001,1.00569E-003,5,..........a,-327.66,2.635585271170543e-05,0.0003618397458794919,18.091987293974594,1.3177926355852714,1.3177926355852714,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13815,318,63.8,3.59933E-001,1.34871e-07,0.00000E+000,3.60000E-001,1.01189E-003,5,..........a,-327.66,2.6768053536107075e-05,0.00038860779941559895,19.430389970779945,1.3384026768053536,1.3384026768053536,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13816,319,64,3.69952E-001,1.36832e-07,0.00000E+000,3.70000E-001,1.00179E-003,5,..........a,-327.66,2.717035434070868e-05,0.0004157781537563076,20.788907687815378,1.358517717035434,1.358517717035434,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13817,320,64.2,3.79969E-001,1.38788e-07,0.00000E+000,3.80000E-001,9.78992E-004,5,..........a,-327.66,2.7562055124110247e-05,0.00044334020888041787,22.167010444020892,1.3781027562055124,1.3781027562055124,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13818,321,64.4,3.89997E-001,1.40761e-07,0.00000E+000,3.90000E-001,9.98692E-004,5,..........a,-327.66,2.7954955909911824e-05,0.0004712951647903297,23.564758239516483,1.397747795495591,1.397747795495591,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13819,322,64.6,3.99936E-001,1.42758e-07,0.00000E+000,4.00000E-001,9.81292E-004,5,..........a,-327.66,2.835195670391341e-05,0.0004996471214942431,24.982356074712154,1.4175978351956704,1.4175978351956704,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13820,323,64.8,4.09911E-001,1.4468e-07,0.00000E+000,4.10000E-001,1.02449E-003,5,..........a,-327.66,2.8743857487714978e-05,0.0005283909789819581,26.419548949097905,1.4371928743857487,1.4371928743857487,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13821,324,65,4.19931E-001,1.46817e-07,0.00000E+000,4.20000E-001,9.96992E-004,5,..........a,-327.66,2.91497582995166e-05,0.0005575407372814747,27.877036864073734,1.45748791497583,1.45748791497583,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13822,325,65.2,4.29969E-001,1.48901e-07,0.00000E+000,4.30000E-001,9.91592E-004,5,..........a,-327.66,2.957185914371829e-05,0.000587112596425193,29.355629821259647,1.4785929571859144,1.4785929571859144,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13823,326,65.4,4.39905E-001,1.50866e-07,0.00000E+000,4.40000E-001,1.00219E-003,5,..........a,-327.66,2.9976759953519915e-05,0.0006170893563787129,30.854467818935642,1.4988379976759956,1.4988379976759956,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13824,327,65.6,4.49969E-001,1.52813e-07,0.00000E+000,4.50000E-001,1.00009E-003,5,..........a,-327.66,3.0367960735921474e-05,0.0006474573171146344,32.37286585573172,1.5183980367960737,1.5183980367960737,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13825,328,65.8,4.59913E-001,1.54657e-07,0.00000E+000,4.60000E-001,1.00099E-003,5,..........a,-327.66,3.0747061494122994e-05,0.0006782043786087574,33.910218930437864,1.5373530747061497,1.5373530747061497,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13826,329,66,4.69969E-001,1.56778e-07,0.00000E+000,4.70000E-001,9.95092E-004,5,..........a,-327.66,3.114356228712458e-05,0.000709347940895882,35.4673970447941,1.5571781143562289,1.5571781143562289,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13827,330,66.2,4.79897E-001,1.58842e-07,0.00000E+000,4.80000E-001,9.87092E-004,5,..........a,-327.66,3.1562063124126254e-05,0.0007409100040200082,37.04550020100041,1.5781031562063126,1.5781031562063126,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13828,331,66.4,4.89902E-001,1.60888e-07,0.00000E+000,4.90000E-001,1.00839E-003,5,..........a,-327.66,3.197306394612789e-05,0.0007728830679661361,38.644153398306806,1.5986531973063942,1.5986531973063942,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13829,332,66.6,4.99958E-001,1.63075e-07,0.00000E+000,5.00000E-001,9.93592E-004,5,..........a,-327.66,3.239636479272959e-05,0.0008052794327588657,40.263971637943285,1.6198182396364795,1.6198182396364795,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13830,333,66.8,5.09944E-001,1.65314e-07,0.00000E+000,5.10000E-001,1.00999E-003,5,..........a,-327.66,3.2838965677931364e-05,0.0008381183984367971,41.90591992183985,1.641948283896568,1.641948283896568,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13831,334,67,5.19902E-001,1.67633e-07,0.00000E+000,5.20000E-001,9.94092E-004,5,..........a,-327.66,3.329476658953318e-05,0.0008714131650263303,43.57065825131651,1.664738329476659,1.664738329476659,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13832,335,67.2,5.29890E-001,1.69952e-07,0.00000E+000,5.30000E-001,9.95392E-004,5,..........a,-327.66,3.3758567517135036e-05,0.0009051717325434653,45.25858662717326,1.6879283758567516,1.6879283758567516,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13833,336,67.4,5.39904E-001,1.72342e-07,0.00000E+000,5.40000E-001,9.77692E-004,5,..........a,-327.66,3.422946845893692e-05,0.0009394012010024022,46.970060050120104,1.7114734229468458,1.7114734229468458,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13834,337,67.6,5.49964E-001,1.74785e-07,0.00000E+000,5.50000E-001,1.01979E-003,5,..........a,-327.66,3.471276942553886e-05,0.0009741139704279411,48.70569852139705,1.735638471276943,1.735638471276943,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13835,338,67.8,5.59898E-001,1.77288e-07,0.00000E+000,5.60000E-001,1.00229E-003,5,..........a,-327.66,3.5207370414740835e-05,0.0010093213408426819,50.466067042134085,1.7603685207370416,1.7603685207370416,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13836,339,68,5.69902E-001,1.79777e-07,0.00000E+000,5.70000E-001,9.92292E-004,5,..........a,-327.66,3.570657141314283e-05,0.0010450279122558247,52.251395612791235,1.7853285706571413,1.7853285706571413,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13837,340,68.2,5.79907E-001,1.82113e-07,0.00000E+000,5.80000E-001,9.95592E-004,5,..........a,-327.66,3.618907237814476e-05,0.0010812169846339695,54.06084923169847,1.8094536189072379,1.8094536189072379,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13838,341,68.4,5.89968E-001,1.84315e-07,0.00000E+000,5.90000E-001,1.01679E-003,5,..........a,-327.66,3.664287328574658e-05,0.001117859857919716,55.8929928959858,1.8321436642873288,1.8321436642873288,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13839,342,68.6,5.99898E-001,1.86828e-07,0.00000E+000,6.00000E-001,1.00709E-003,5,..........a,-327.66,3.7114374228748465e-05,0.0011549742321484645,57.748711607423225,1.8557187114374232,1.8557187114374232,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13840,343,68.8,6.09899E-001,1.89546e-07,0.00000E+000,6.10000E-001,1.01099E-003,5,..........a,-327.66,3.763747527495056e-05,0.001192611707423415,59.63058537117075,1.8818737637475278,1.8818737637475278,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13841,344,69,6.19864E-001,1.92337e-07,0.00000E+000,6.20000E-001,9.89792E-004,5,..........a,-327.66,3.8188376376752756e-05,0.0012308000838001678,61.54000419000838,1.9094188188376378,1.9094188188376378,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13842,345,69.2,6.29984E-001,1.95307e-07,0.00000E+000,6.30000E-001,9.93492E-004,5,..........a,-327.66,3.876447752895506e-05,0.0012695645613291229,63.47822806645614,1.9382238764477528,1.9382238764477528,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13843,346,69.4,6.39844E-001,1.98179e-07,0.00000E+000,6.40000E-001,1.00789E-003,5,..........a,-327.66,3.934867869735739e-05,0.0013089132400264803,65.44566200132401,1.9674339348678695,1.9674339348678695,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13844,347,69.6,6.49890E-001,2.01187e-07,0.00000E+000,6.50000E-001,1.00399E-003,5,..........a,-327.66,3.9936679873359744e-05,0.0013488499198998402,67.442495994992,1.996833993667987,1.996833993667987,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13845,348,69.8,6.59860E-001,2.03854e-07,0.00000E+000,6.60000E-001,9.96392E-004,5,..........a,-327.66,4.0504181008362017e-05,0.0013893541009082021,69.4677050454101,2.0252090504181006,2.0252090504181006,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13846,349,70,6.69923E-001,2.06354e-07,0.00000E+000,6.70000E-001,1.01329E-003,5,..........a,-327.66,4.102088204176409e-05,0.0014303749829499663,71.51874914749831,2.051044102088204,2.051044102088204,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13847,350,70.2,6.79878E-001,2.09714e-07,0.00000E+000,6.80000E-001,9.93692E-004,5,..........a,-327.66,4.1606883213766426e-05,0.0014719818661637328,73.59909330818664,2.080344160688321,2.080344160688321,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13848,351,70.4,6.89841E-001,2.12697e-07,0.00000E+000,6.90000E-001,9.89592E-004,5,..........a,-327.66,4.224118448236897e-05,0.0015142230506461018,75.71115253230508,2.112059224118448,2.112059224118448,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13849,352,70.6,6.99838E-001,2.15634e-07,0.00000E+000,7.00000E-001,9.75992E-004,5,..........a,-327.66,4.283318566637134e-05,0.001557056236312473,77.85281181562365,2.1416592833185666,2.1416592833185666,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13850,353,70.8,7.09939E-001,2.18587e-07,0.00000E+000,7.10000E-001,1.00109E-003,5,..........a,-327.66,4.34221868443737e-05,0.0016004784231568468,80.02392115784234,2.171109342218685,2.171109342218685,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13851,354,71,7.19846E-001,2.21635e-07,0.00000E+000,7.20000E-001,1.00139E-003,5,..........a,-327.66,4.40222880445761e-05,0.001644500711201423,82.22503556007115,2.201114402228805,2.201114402228805,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13852,355,71.2,7.29863E-001,2.24607e-07,0.00000E+000,7.30000E-001,9.98692E-004,5,..........a,-327.66,4.46242892485785e-05,0.0016891250004500015,84.45625002250007,2.2312144624289245,2.2312144624289245,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13853,356,71.4,7.39850E-001,2.27533e-07,0.00000E+000,7.40000E-001,9.87992E-004,5,..........a,-327.66,4.5214090428180864e-05,0.0017343390908781823,86.71695454390911,2.260704521409043,2.260704521409043,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13854,357,71.6,7.49925E-001,2.30514e-07,0.00000E+000,7.50000E-001,1.00249E-003,5,..........a,-327.66,4.5804791609583226e-05,0.0017801438824877655,89.00719412438826,2.2902395804791613,2.2902395804791613,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13855,358,71.8,7.59835E-001,2.33434e-07,0.00000E+000,7.60000E-001,9.99692E-004,5,..........a,-327.66,4.6394892789785585e-05,0.001826538775277551,91.32693876387755,2.319744639489279,2.319744639489279,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13856,359,72,7.69848E-001,2.365e-07,0.00000E+000,7.70000E-001,9.83492E-004,5,..........a,-327.66,4.699349398698798e-05,0.001873532269264539,93.67661346322694,2.349674699349399,2.349674699349399,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
13857,360,72.2,7.79824E-001,2.39314e-07,0.00000E+000,7.80000E-001,9.89392E-004,5,..........a,-327.66,4.758149516299033e-05,0.0019211137644275294,96.05568822137646,2.3790747581495166,2.3790747581495166,0.0,155.98869597239195,100.92549075598151,2024-05-22,16:39:14,E01
